id,word,sum_log_prob,sum_original_metrics_nae,sum_projected_metrics_nae,sum_stack_count
1.154,legend,-11.489967346191404,4.477289676666260,5.030576229095459,12.000000000000000
1.155,has,-4.558505058288574,4.083449840545653,3.674510240554810,14.000000000000000
1.156,"it ,",-0.143374983570538,8.673350811004639,8.042011737823486,28.000000000000000
1.157,a,-0.815088272094727,5.974520683288574,6.066483020782472,12.000000000000000
1.158,fearsome,-11.092753887176514,10.317921161651613,10.253479480743408,13.000000000000000
1.159,"boar ,",-13.333783388137817,17.244863748550415,18.085268020629883,27.000000000000000
1.160,which,-3.349223375320435,5.005333423614502,5.454768180847168,16.000000000000000
1.161,lived,-6.923991680145264,7.810100317001343,7.928494930267334,19.000000000000000
1.162,in,-0.669679522514343,4.380884647369385,4.344735145568849,21.000000000000000
1.163,a,-0.843657314777374,4.958649635314941,5.069348812103272,24.000000000000000
1.164,wood,-6.696236252784729,6.347571849822997,7.576568126678468,25.000000000000000
1.165,located,-6.493032813072205,7.481371402740479,7.469372510910034,26.000000000000000
1.166,just,-4.133954048156738,4.800885200500488,5.093184471130371,28.000000000000000
1.167,outside,-2.617412090301514,4.679861545562744,4.535382270812988,30.000000000000000
1.168,the,-0.480935364961624,4.860068321228027,4.754720211029053,33.000000000000000
1.169,manor,-10.710671305656431,11.753250122070312,13.491520881652832,34.000000000000000
1.170,of,-0.040103122591972,3.883272647857666,3.728837728500366,35.000000000000000
1.171,Bradford .,-12.835808987962084,13.572235107421877,14.635739326477051,43.000000000000000
1.172,A,-2.746595144271851,5.885575294494629,6.382104873657227,4.000000000000000
1.173,source,-4.609120368957520,5.540188789367676,5.727982997894287,5.000000000000000
1.174,of,-1.992495298385620,5.059109210968018,4.317459583282472,6.000000000000000
1.175,great,-7.634327411651611,4.698645114898682,5.782909870147705,9.000000000000000
1.176,trouble,-8.495594024658201,4.005386829376222,4.682330131530762,10.000000000000000
1.177,to,-5.261611461639403,5.265043258666992,5.398293018341064,11.000000000000000
1.178,the,-1.160099506378174,4.529707431793213,4.452590465545653,13.000000000000000
1.179,local,-6.847871780395508,5.387355804443358,5.752024650573730,14.000000000000000
1.180,folk,-9.598279714584349,8.096511363983153,8.575946331024170,15.000000000000000
1.181,the,-2.778497219085693,4.887862682342528,3.963420867919922,5.000000000000000
1.182,boar,-14.922453165054321,16.032650470733646,14.626219987869264,6.000000000000000
1.183,"was ,",-7.604541301727295,10.201045513153076,10.585905075073242,15.000000000000000
1.184,bringing,-6.695490956306458,8.691039800643921,8.740926742553711,11.000000000000000
1.185,terror,-8.783182144165039,5.486922740936278,5.663742542266847,13.000000000000000
1.186,to,-0.268366336822510,4.753489494323730,4.650475025177002,15.000000000000000
1.187,the,-1.299398541450500,4.399824142456055,4.344551086425781,17.000000000000000
1.188,peaceful,-9.541687011718750,5.144549369812012,5.462179183959961,18.000000000000000
1.189,flocks,-12.358322381973267,9.169049263000488,9.803118705749512,19.000000000000000
1.190,and,-9.481556892395020,5.316750049591064,5.018521308898926,12.000000000000000
1.191,ravaging,-9.962762214243412,13.071577548980713,13.866368293762207,14.000000000000000
1.192,the,-1.290032148361206,5.601684570312500,5.515324115753174,16.000000000000000
1.193,countryside,-3.915995299816132,11.233834743499756,11.711654663085938,17.000000000000000
1.194,around .,-8.214059757068753,15.126645565032959,14.932956218719482,29.000000000000000
1.195,Even,-4.425389289855957,6.623177051544189,6.995121955871582,3.000000000000000
1.196,"worse ,",-5.095728456974030,11.564715862274170,10.466922760009766,8.000000000000000
1.197,"however ,",-1.267150207726445,16.485198974609375,15.897026538848877,13.000000000000000
1.198,the,-1.619464278221130,5.965212345123291,5.251422405242920,9.000000000000000
1.199,boar,-16.733868122100830,13.462178707122805,13.665868282318115,10.000000000000000
1.200,most,-6.912705898284912,4.233755111694337,4.578906059265137,12.000000000000000
1.201,liked,-3.038391515612602,9.739293098449707,9.576789855957033,13.000000000000000
1.202,to,-0.479569733142853,5.704596042633058,5.633909225463867,16.000000000000000
1.203,go,-3.595241069793701,4.400724887847900,5.106451034545898,19.000000000000000
1.204,to,-0.874315381050110,4.005992889404297,3.908422470092773,21.000000000000000
