id,word,sum_log_prob,sum_original_metrics_nae,sum_projected_metrics_nae,sum_stack_count
1.68,quite,-15.262015342712402,3.887438564146549,4.489599248075632,12.848502509308320
1.69,pleased,-14.905895650386810,7.420161735222584,8.225775015677263,13.924401218194266
1.70,with,-8.479733467102049,4.381803793789383,4.481991345207887,13.001330245503373
1.71,themselves,-9.828622817993164,4.766536149665066,5.014485198240954,15.124634416102815
1.72,for,-3.740776777267456,4.094610185662087,4.008719200940528,12.068374044316098
1.73,being,-11.297497749328613,4.395764661272313,5.023951195690660,18.312002556994511
1.74,so,-10.983608245849609,4.287835697962800,4.247962986949244,14.203951930224221
1.75,successful,-13.941841125488279,3.848460850389301,3.873545470326810,17.366743183104823
1.76,and,-9.029479980468750,4.850647706935956,5.138518142358464,21.334535532207656
1.77,well,-4.899829387664795,4.443223807044168,4.562320847283402,20.978893597081033
1.78,off,-7.956209659576416,4.090718509047642,4.120732938135023,22.346658178003349
1.79,was,-8.990913391113281,4.072203741685347,4.557248220562004,23.939106642530323
1.80,known,-13.813081741333008,7.462711402360519,7.575223698291307,25.010003864135214
1.81,to,-6.407298088073730,4.790184879736537,4.704280937423189,26.629487662165925
1.82,the,-10.150883674621582,4.615057835598583,4.575841275603112,27.107407486516646
1.83,residents,-13.456977486610413,7.386609742842015,7.269818464905955,30.765596773850497
1.84,of,-10.675951957702637,4.780436432677654,5.013600313080662,31.981641487135679
1.85,"Bradford ,",-23.698840141296387,7.526895150073679,8.256837488788840,67.241737972780285
1.86,and,-10.901727676391602,4.116113363876909,4.222366663451752,36.014134418767249
1.87,if,-10.108918190002440,4.213676842407470,4.253793683854851,37.011917213277641
1.88,you,-12.299839019775391,3.622264792402918,3.815693158434749,38.049459686995149
1.89,were,-8.423639297485353,3.463396290478795,3.512930787856750,38.395807117064216
1.90,to,-8.796269416809082,3.896253618304779,3.965012513022975,19.008738740088251
1.91,go,-13.105620384216307,3.688385703389838,4.248816142488536,22.258016938790970
1.92,into,-10.458672523498537,3.053958114891040,2.979786768370609,23.612470224937958
1.93,the,-7.757213592529298,3.866810137887446,3.784808320196542,26.903997042194014
1.94,city,-10.775154113769533,3.127987697899062,3.052371606851536,28.971639670057115
1.95,to,-4.478598594665527,3.384691882935430,3.278877589552518,31.039029381798606
1.96,visit,-12.470436096191404,3.374921748172500,4.229715289885825,33.243270923617395
1.97,the,-10.180464744567873,4.305043450118688,4.233097600499254,34.049209376690996
1.98,stately,-17.824069499969486,7.787633683693191,8.018609732305244,32.013248340174158
1.99,City,-13.670788764953613,3.855583971909312,3.942239690781379,35.116482845696673
1.100,"Hall ,",-18.013794898986816,6.659290397077717,7.189821020751634,75.490577570100498
1.101,you,-9.231295585632324,3.801160053879472,3.941071553282608,39.175627875438337
1.102,would,-10.619568824768066,4.381161120268869,4.508081048392126,40.271927322972175
1.103,see,-12.225821495056152,3.656825704063214,3.843639297423902,41.293502628619493
1.104,there,-12.318309783935547,4.502657886593340,4.479337887243948,37.146231781543129
1.105,the,-1.826080799102783,3.478527597842266,3.455088961124444,23.128598039910326
1.106,Crest,-17.388200953602787,5.897124303695242,5.874817317051209,23.852283325263191
1.107,of,-10.457334518432617,3.835535531368889,3.814487656137637,25.895578997637358
1.108,the,-2.221010684967041,3.850336823015390,3.801186913111776,20.886534955834680
1.109,City,-11.399126052856445,4.666749347057168,4.927085317907999,15.591050414810775
1.110,of,-8.319087028503418,3.694240371969121,4.099509279065150,16.246934787194910
1.111,"Bradford ,",-22.364069938659668,7.705642293026494,7.839178589657946,33.153710479896390
1.112,which,-9.491003990173340,3.574499429870359,3.578515288100207,19.219777629180690
1.113,those,-13.073471069335938,11.056990838681227,11.293411130919797,20.426682950772850
1.114,same,-14.539072036743164,4.269730972946538,4.211932617843752,21.000583526969297
1.115,mill,-11.604609489440918,3.248210985677648,3.594447835447223,19.008178984336837
1.116,owners,-7.342817306518555,3.777608451414956,3.860913894097453,22.694840863763968
1.117,created,-15.255985971540213,7.290608480712113,7.387992912084194,20.664524409151198
1.118,to,-11.510873794555664,4.399868781282212,4.358721839012389,24.001761694492178
1.119,celebrate,-15.889044284820555,7.231340925293742,7.278492465108973,23.798730308371102
1.120,their,-9.467612266540527,4.282492121645178,4.489204108881983,25.673030595823530
1.121,achievements .,-20.626137137413025,16.632083332387609,17.474111956833628,53.660187173439681
1.122,It,-3.463986396789551,5.657852729076698,6.034790594809582,3.260042827459384
1.123,shows,-6.471287727355957,4.571828346077331,4.245154309533920,4.114841132980997
1.124,a,-1.493956685066223,4.650127417213485,4.827371470896805,7.190696447844952
1.125,sinister,-11.043034553527832,4.906719530806721,5.200891175082965,7.811704332128245
1.126,looking,-10.050008773803713,4.032862576526702,4.648358923022300,8.770429625143487
1.127,boar 's,-25.007314372807745,21.397438421739739,24.038898613494144,20.712199027402967
1.128,head,-7.901527404785156,3.906243732000585,4.380134238395537,11.557864352896891
1.129,sitting,-12.055216789245605,4.785065562924574,4.871540651661929,8.081092283578142
1.130,on,-9.432014465332033,4.590563002747609,5.160673958871012,9.040303358316418
1.131,top,-13.766469001770020,3.995305113445399,4.524546317635963,14.042010222481446
